0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.667826064,-0.137813826,-0.581283221,-0.237548413,-0.913852232,-0.080906805,-0.296037495,-0.635586369,0.333627684,-0.239649775,-0.671818499,1.12381446,-0.21272717,1.138481602,-0.631181444,-0.299933545
-1.667826064,-1.578186447,-1.471248106,-0.252082365,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-1.194890686,-0.671818499,-1.00732232,-0.21272717,-0.231801458,-1.599971204,-0.306453834
-0.451364234,0.222279329,0.684723165,0.004105657,0.947514363,-0.080906805,3.782957037,-0.635586369,0.333627684,1.119214055,-0.671818499,0.436350983,-0.21272717,-1.188114793,0.952712926,0.10121764
-0.451364234,0.222279329,-0.581283221,-0.154249344,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.723997279,0.174968223,-0.354232016,-0.21272717,1.444992286,-0.000699219,-0.112762899
-0.451364234,0.582372485,0.496702415,-0.247261817,0.947514363,-0.080906805,-0.296037495,-0.635586369,2.163119992,0.917402595,-0.671818499,1.467546199,-0.21272717,-0.000295741,-1.215530823,-0.272701751
-0.451364234,0.582372485,0.985556366,-0.22344831,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,1.442112391,-0.671818499,1.020694939,-0.21272717,1.448598294,0.814314389,-0.260351556
0.765097597,-0.858000136,-0.593817938,-0.151453426,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.253103873,-0.671818499,-0.972949146,-0.21272717,-0.581584239,-1.523083128,-0.14632321
0.765097597,0.582372485,0.083056764,-0.270761988,0.947514363,-0.080906805,-0.296037495,-0.635586369,-0.58111847,0.473417383,-0.671818499,1.433173025,-0.21272717,-1.446304969,-0.03145445,-0.336178681
-0.451364234,-0.137813826,-0.430866621,-0.121927569,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,-0.078200607,-0.671818499,0.711336374,-0.21272717,1.489706786,-0.784957596,-0.113875184
0.765097597,1.302558795,1.6122922,-0.178569008,-0.913852232,-0.080906805,-0.296037495,-0.635586369,1.248373838,0.096702658,2.856459509,1.261307156,-0.21272717,0.932939143,-1.184775593,-0.334222594
-1.667826064,-0.497906981,0.045452614,-0.247261817,-0.913852232,-0.080906805,-0.296037495,2.450251432,-0.58111847,-0.912354642,1.68036684,-1.660412623,-0.21272717,0.937987554,-1.015621825,-0.298782906
-0.451364234,0.222279329,-0.844512272,-0.326005468,2.808880959,-0.080906805,-0.296037495,-0.635586369,0.333627684,-0.522185819,-0.671818499,1.29568033,-0.21272717,1.248104246,-0.923356133,-0.43973621
0.765097597,-0.137813826,-0.418331904,-0.262253721,0.016831065,-0.080906805,-0.296037495,0.907332531,0.333627684,-0.06474651,-0.671818499,-1.557293101,-0.21272717,0.560799112,-0.323629139,-0.322639492
-0.451364234,-1.578186447,-1.370970373,-0.038170548,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-1.087257907,-0.671818499,-0.732336929,-0.21272717,1.404604996,-1.123265132,-0.141145333
-1.667826064,-0.858000136,-0.706630388,0.689009114,-0.913852232,-0.080906805,-0.296037495,-0.635586369,0.333627684,-0.374190749,-0.671818499,0.092619244,4.724025517,-0.08034912,-0.569670983,0.833676211
0.765097597,0.582372485,-0.004686253,-0.140607193,-0.913852232,-0.080906805,-0.296037495,2.450251432,0.333627684,-0.199287483,0.339621197,-0.113619799,-0.21272717,0.551423491,-0.369761985,-0.129063622
-0.451364234,-0.858000136,0.835139765,0.779972854,0.016831065,-0.080906805,-0.296037495,-0.635586369,-0.58111847,0.554141967,0.598361584,0.298858287,-0.21272717,0.668258152,0.245342625,1.363660634
-0.451364234,-0.858000136,-0.593817938,-0.207492296,0.016831065,-0.080906805,-0.296037495,0.907332531,-1.495864623,-0.253103873,-0.671818499,-1.385427232,-0.21272717,-2.577870296,-0.877223288,-0.235497749
-1.667826064,1.662651951,1.198646549,0.2156072,-0.913852232,-0.080906805,-0.296037495,-0.635586369,2.163119992,0.877040303,0.715970851,-0.663590581,-0.21272717,0.371123088,3.536152286,0.45703364
-0.451364234,-0.497906981,-0.844512272,-0.120722432,-0.913852232,-0.080906805,1.063627349,0.907332531,-0.58111847,-0.522185819,-0.671818499,-0.182366147,-0.21272717,-1.628047775,-0.3851396,-0.097421043
-0.451364234,1.662651951,-0.405797187,-0.32470392,1.878197661,-0.080906805,2.423292193,-0.635586369,1.248373838,-0.46836943,0.057358956,1.12381446,-0.21272717,0.426655612,-0.738824751,-0.420750663
0.765097597,0.582372485,1.173577116,0.029027891,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,1.643923851,-0.671818499,0.608216852,-0.21272717,-0.099821563,1.167999539,-0.098648392
-1.667826064,-1.578186447,-1.195484339,-0.110334151,-0.913852232,-0.080906805,-0.296037495,-2.17850527,-0.58111847,-1.315977562,0.057358956,0.333231461,-0.21272717,0.522575427,-1.246286053,-0.078895752
0.765097597,0.222279329,0.897813349,-0.237620721,0.947514363,-0.080906805,-0.296037495,-0.635586369,-0.58111847,0.042886269,1.60980128,-2.107263883,4.716642537,0.212458734,-1.015621825,-0.403912976
0.765097597,2.022745106,2.25783011,-0.160491953,0.947514363,-0.080906805,-0.296037495,-0.635586369,2.163119992,2.80770327,-0.671818499,1.433173025,-0.21272717,0.547096281,-0.400517215,-0.1607062
0.765097597,0.582372485,0.509237131,-0.240537152,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,0.930856693,-0.671818499,1.020694939,-0.21272717,-0.275073554,1.106489078,-0.226867955
-1.667826064,-0.497906981,-0.744234538,0.017820116,0.947514363,12.35989981,5.142621882,-0.635586369,-0.58111847,-0.710543182,-0.154337724,-1.935398014,4.655117703,-0.792175109,0.091566472,0.023127592
-0.451364234,0.582372485,-0.546186014,-0.247261817,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,-0.201978303,-0.671818499,1.433173025,-0.21272717,-2.171112588,0.05927348,-0.298782906
1.981559427,-1.578186447,-0.568748504,-0.242441269,0.016831065,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.764359571,0.269055637,-1.45417358,-0.21272717,0.112932912,-0.585048598,-0.291111978
-1.667826064,-0.497906981,-0.656491521,-0.261241406,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-1.235252978,0.927667532,-2.107263883,-0.21272717,0.923563522,-1.307796514,-0.26426373
-0.451364234,-0.497906981,-0.606352655,-0.12703735,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.26655797,-0.671818499,-0.251112494,-0.21272717,-0.518839699,-0.200608217,-0.054080299
-0.451364234,-0.497906981,-0.756769255,-0.191536282,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.777813669,-0.060250311,0.264485114,-0.21272717,1.232237811,-0.615803829,-0.13186351
-0.451364234,1.662651951,-0.418331904,-0.315713598,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,-0.535639917,0.15144637,1.12381446,-0.21272717,-0.083955128,-0.846468057,-0.446256499
-0.451364234,-1.578186447,-0.079894553,-0.13301483,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.912354642,1.445148306,-0.766710102,-0.21272717,1.410374609,-0.446650061,-0.117403811
0.765097597,0.582372485,1.27385485,-0.177122844,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,1.75155663,-0.671818499,1.29568033,-0.21272717,-0.553457376,1.644705611,-0.182184799
-0.451364234,-0.497906981,0.659653732,-0.024721219,-0.913852232,-0.080906805,2.423292193,0.907332531,0.333627684,1.092305861,-0.671818499,-0.629217407,-0.21272717,-0.90900977,0.891202465,0.134624532
0.765097597,0.222279329,0.183334497,-0.145548254,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.581050162,-0.671818499,0.23011194,-0.21272717,-1.336682325,0.306853086,-0.1607062
-0.451364234,-0.497906981,-0.581283221,-0.141523097,-0.913852232,-0.080906805,-0.296037495,-0.635586369,0.333627684,-0.777813669,0.269055637,0.745709548,-0.21272717,-1.483807453,-0.538915752,-0.237530545
0.765097597,-0.497906981,0.09559148,-0.17929209,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.486871481,-0.671818499,-0.010500277,4.714181543,-0.739527391,-0.231363448,-0.19062282
0.765097597,0.222279329,-0.292984737,-0.243164351,0.947514363,-0.080906805,-0.296037495,-0.635586369,-0.58111847,0.069794463,-0.671818499,1.089441286,-0.21272717,-0.427247094,-0.246741063,-0.296558337
-0.451364234,-0.858000136,-0.806908122,-0.180207994,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.481823527,-0.671818499,-0.526097885,-0.21272717,-0.764048246,-1.061754671,-0.18095745
-0.451364234,-0.137813826,1.198646549,0.066073802,-0.913852232,-0.080906805,-0.296037495,-0.635586369,0.333627684,-0.347282554,2.856459509,-0.319858842,-0.21272717,1.054822215,0.660538236,-0.164541664
-0.451364234,-1.578186447,-0.944790005,-0.063719453,0.016831065,-0.080906805,-0.296037495,-0.635586369,-1.495864623,-0.629818598,-0.671818499,-2.176010231,-0.21272717,-1.353269962,-0.538915752,-0.006712318
-0.451364234,-1.578186447,-1.132810756,-0.160491953,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.831630058,-0.671818499,-0.38860519,-0.21272717,-0.413544264,-0.877223288,-0.137693416
1.981559427,2.022745106,1.800312951,-0.05393374,0.947514363,-0.080906805,2.423292193,-0.635586369,2.163119992,1.522836975,0.715970851,1.12381446,-0.21272717,-2.130725298,2.19829976,-0.104324879
0.765097597,0.94246564,0.998091082,-0.076132364,-0.913852232,-0.080906805,3.782957037,0.907332531,1.248373838,-0.158925191,2.150803908,-0.354232016,-0.21272717,-0.233965063,1.26026523,-0.09665395
1.981559427,1.662651951,1.712569934,-0.143909268,0.947514363,-0.080906805,3.782957037,-0.635586369,1.248373838,1.34793371,0.857101971,-2.038517536,-0.21272717,0.49733337,2.413586373,-0.210567233
-0.451364234,0.582372485,0.039185255,0.027509418,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.426328043,-0.671818499,1.055068113,-0.21272717,-0.539033344,0.506762084,0.758999725
0.765097597,0.582372485,0.045452614,-0.237837645,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.433055091,-0.671818499,1.020694939,-0.21272717,0.275924476,0.306853086,-0.271244274
-0.451364234,2.022745106,-0.380727754,-0.315352057,0.947514363,-0.080906805,3.782957037,-0.635586369,0.333627684,-0.602910403,0.339621197,0.917575417,-0.21272717,0.353093048,-0.35438437,-0.407134766
0.765097597,0.582372485,-0.221536852,0.00615439,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,0.146482818,-0.671818499,1.433173025,-0.21272717,-1.493904276,0.992694725,-0.174207034
0.765097597,0.582372485,0.271077514,-0.238295597,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,0.675228843,-0.671818499,1.12381446,-0.21272717,1.046888997,1.091111463,-0.28451498
-0.451364234,-0.497906981,-0.355658321,-0.088882713,-0.913852232,-0.080906805,-0.296037495,2.450251432,0.333627684,0.002523977,-0.671818499,-0.422978364,-0.21272717,1.457252713,0.383741162,0.279758492
-0.451364234,2.022745106,2.251562752,0.931265752,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,2.800976222,-0.671818499,0.848829069,-0.21272717,1.24521944,2.828781985,0.866469428
0.765097597,1.302558795,1.27385485,0.842230231,-0.913852232,-0.080906805,2.423292193,0.907332531,0.333627684,0.94431079,0.739492704,-0.491724711,-0.21272717,0.439637241,1.183377154,0.137731258
0.765097597,-1.578186447,-0.932255289,-0.216530823,-0.913852232,-0.080906805,-0.296037495,2.450251432,-0.58111847,-0.616364501,-0.671818499,-0.594844233,-0.21272717,1.539469697,-0.800335212,-0.202129212
-1.667826064,-0.497906981,-0.292984737,-0.181630056,-0.913852232,-0.080906805,-0.296037495,-0.635586369,0.333627684,-0.791267766,0.833580118,-0.319858842,4.660039689,0.07182442,0.183832164,-0.19434322
-0.451364234,0.94246564,1.286389566,-0.104115645,0.947514363,-0.080906805,-0.296037495,-0.635586369,2.163119992,0.917402595,0.810058265,0.539470505,-0.21272717,0.612004426,2.336698297,-0.025966348
0.765097597,0.582372485,1.988333701,0.670666929,0.016831065,-0.080906805,-0.296037495,-0.635586369,1.248373838,0.729045233,2.456588002,0.264485114,-0.21272717,-2.148034136,1.321775691,2.591162549
-0.451364234,0.222279329,-0.24284587,-0.17198896,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.818175961,0.974711238,0.195738766,-0.21272717,1.020925739,-0.292873909,-0.198293748
-1.667826064,-1.578186447,-1.132810756,-0.161938118,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.831630058,-0.671818499,-0.801083276,-0.21272717,1.336090843,-1.446195052,-0.170333215
3.198021257,-0.137813826,-0.217776437,-0.194982974,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,0.150519047,-0.671818499,-0.113619799,-0.21272717,-0.182759748,-0.723447135,-0.215591691
-0.451364234,-1.578186447,-1.295762073,0.239613529,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-1.495864623,-1.006533323,-0.671818499,-0.182366147,-0.21272717,0.960344804,0.076188857,3.409880706
0.765097597,0.222279329,0.722327315,2.020348054,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,0.083248561,1.209929772,-0.663590581,-0.21272717,-0.673176843,-0.372837508,3.192716732
0.765097597,0.582372485,0.772466182,-0.057525048,-0.913852232,-0.080906805,-0.296037495,0.907332531,0.333627684,-0.024384218,1.492192013,-0.38860519,-0.21272717,-1.630932582,0.476006853,-0.004334331
3.198021257,0.94246564,2.414514069,-0.133978939,-0.913852232,-0.080906805,-0.296037495,0.907332531,2.163119992,0.567596065,3.538593258,-0.044873451,-0.21272717,0.26005804,0.798936773,-0.107968569
0.765097597,0.94246564,1.211181266,-0.101922295,0.947514363,-0.080906805,3.782957037,0.907332531,1.248373838,1.684286143,-0.671818499,0.298858287,-0.21272717,1.01659853,1.598572766,-0.074408259
-1.667826064,-1.578186447,-1.308296789,-0.262229618,-0.913852232,-0.080906805,-0.296037495,2.450251432,-2.410610777,-1.019987421,-0.671818499,-1.969771188,-0.21272717,-1.893449968,-1.476950282,-0.24021537
-0.451364234,0.582372485,-0.09242927,-0.274859454,0.947514363,-0.080906805,-0.296037495,-0.635586369,-0.58111847,0.285060021,-0.671818499,1.089441286,-0.21272717,1.339696851,-0.000699219,-0.369662282
-1.667826064,-1.578186447,-1.107741322,-0.196380933,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.804721863,-0.671818499,-0.83545645,-0.21272717,1.120451561,-1.307796514,-0.216397138
-0.451364234,0.582372485,0.672188448,-0.010982658,-0.913852232,-0.080906805,2.423292193,0.907332531,1.248373838,1.105759958,-0.671818499,-0.697963755,-0.21272717,0.435310032,0.675915851,0.067388847
-0.451364234,-0.858000136,-1.195484339,-0.110984925,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-1.495864623,-0.898900545,-0.671818499,-0.285485668,-0.21272717,-1.565303235,-1.138642747,-0.015111985
1.981559427,0.582372485,0.283612231,-0.105055651,-0.913852232,-0.080906805,-0.296037495,0.907332531,0.333627684,-0.253103873,0.974711238,-0.285485668,-0.21272717,1.308685182,0.076188857,-0.090517208
-1.667826064,-0.497906981,-1.182949622,-0.179774145,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-1.495864623,-0.885446447,-0.671818499,0.298858287,-0.21272717,-1.05252889,-1.138642747,-0.200978573
-0.451364234,-0.497906981,-0.919720572,-0.153984213,-0.913852232,-0.080906805,-0.296037495,0.907332531,-1.495864623,-0.602910403,-0.671818499,0.436350983,-0.21272717,-1.759306468,1.001921294,-0.207076961
-0.451364234,0.582372485,-0.543679071,-0.121397309,0.947514363,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.199287483,-0.671818499,0.848829069,-0.21272717,-2.172554991,-0.231363448,-0.098686746
-1.667826064,-1.578186447,-1.521386973,-0.240030995,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-1.248707075,-0.671818499,-1.00732232,-0.21272717,-0.242619482,-1.154020362,-0.287276514
0.765097597,0.582372485,1.085834099,-0.204961508,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,1.54974517,-0.671818499,1.158187634,-0.21272717,0.767062772,1.444796613,-0.083268181
-0.451364234,-0.858000136,-0.857046988,-0.130966097,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.535639917,-0.671818499,-0.285485668,-0.21272717,-1.295573833,-0.123720141,-0.113721765
1.981559427,2.022745106,0.471632981,-0.250395173,0.947514363,-0.080906805,-0.296037495,-0.635586369,-0.58111847,0.890494401,-0.671818499,1.433173025,-0.21272717,-0.255601111,-0.831090442,-0.311516647
-0.451364234,1.662651951,-0.405797187,-0.340394804,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,-0.979625129,0.951189385,1.12381446,-0.21272717,0.436752435,-0.3851396,-0.424317645
-0.451364234,-0.497906981,-0.819442838,-0.146512364,-0.913852232,-0.080906805,-0.296037495,0.907332531,0.333627684,-0.495277625,-0.671818499,0.470724157,-0.21272717,-2.582197506,-0.308251524,-0.134433271
0.765097597,0.94246564,2.79055557,0.25906444,0.947514363,-0.080906805,-0.296037495,-0.635586369,3.077866145,3.379502407,-0.671818499,0.848829069,-0.21272717,0.256452032,2.905670061,0.311938035
-0.451364234,-0.137813826,-0.481005488,-0.000208733,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.67018089,0.269055637,0.401977809,-0.21272717,1.159396448,-0.477405292,-0.202129212
0.765097597,-0.497906981,0.672188448,0.109627453,-0.913852232,-0.080906805,2.423292193,0.907332531,0.333627684,-0.629818598,2.362500588,-0.457351538,-0.21272717,-0.381090191,-0.000699219,-0.115869625
-0.451364234,-0.497906981,-0.606352655,-0.146801597,-0.913852232,-0.080906805,-0.296037495,0.907332531,0.333627684,-0.26655797,-0.671818499,0.023872897,-0.21272717,0.467042903,0.030056011,-0.174743999
-0.451364234,-0.497906981,-0.004686253,-0.242441269,0.016831065,-0.080906805,-0.296037495,-0.635586369,-0.58111847,0.029432171,-0.060250311,-1.626039449,-0.21272717,0.837019329,-0.431272446,-0.291111978
-1.667826064,-1.578186447,-1.396039806,-0.109755686,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-1.495864623,-1.114166102,-0.671818499,-1.419800406,-0.21272717,-0.907567367,-0.692691905,-0.142257618
-0.451364234,-0.137813826,0.333751098,0.150867241,-0.913852232,-0.080906805,-0.296037495,-0.635586369,2.163119992,0.74249933,-0.671818499,0.264485114,4.699415583,0.566568725,1.506307074,0.353782948
-0.451364234,0.222279329,0.321216381,0.021531938,-0.913852232,-0.080906805,-0.296037495,0.907332531,0.333627684,-0.818175961,2.033194641,-0.285485668,-0.21272717,0.52401783,0.352985931,0.064972505
0.765097597,0.222279329,1.374132583,-0.070106679,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,1.859189409,-0.671818499,0.264485114,-0.21272717,0.552144693,0.61440539,-0.020558344
-0.451364234,0.582372485,-0.20524172,-0.218145707,0.947514363,-0.080906805,-0.296037495,-0.635586369,-0.58111847,0.163973145,-0.671818499,1.29568033,-0.21272717,-1.60785413,0.322230701,-0.284016369
-0.451364234,-0.497906981,-0.819442838,-0.10011459,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-1.495864623,-1.208344783,0.574839731,-0.491724711,-0.21272717,-0.056549466,-0.892600903,-0.067159232
-0.451364234,-0.137813826,-0.869581705,-0.155984741,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.549094014,-0.671818499,0.917575417,-0.21272717,-2.540367812,-0.954111364,-0.153533882
